GeneID	S01	S02	S03	S04	S05	S06	S08	S09	S10	S14	S16	S17	S19	S21	S22	S24	S25	S07	S13	S15	S20	S30	S31	S33	S34	S39	S40	S43	S161	S229	S314	S435	S1179	S1219	S1364	S1377	S1402	S2381
UHRF1	-0.227236647514605	-0.497911279177416	0.00643732236724298	-2.48647750988871	0.77930720864917	-0.940355741332415	-1.93527359815415	-1.70716835972961	-2.37031453878381	-0.156182727160634	-1.82378820923211	-1.38901494681961	-0.363615078358337	-0.391675617835702	-2.39170732961343	-0.274582578338902	-2.60517130288104	-2.58039340126765	-2.59031475628106	-0.478830415625644	-1.85858868893971	-0.794817857113807	-1.52271412032826	-1.18041674822552	-0.80906865448857	-0.613042484918065	-0.302761162972488	-0.0168205487359397	-0.236642026810944	-0.821602592627141	-0.173757010390059	-0.0584488314249283	0.180172534098573	-1.28900411984865	-1.03127560449108	-0.999749428646502	-0.693527602143256	-1.74892124379962
MRPL45	0.048873802405117	-1.22457744094665	0.0634095693935757	-1.36784482264107	-1.10927570520414	-1.49255956261335	-1.82801447484785	-3.14966384718558	-2.09072870816632	-0.224115321153015	-1.78305226354649	-1.41548991026798	0.536423425187749	-0.823436717339571	-1.66325932472889	-1.49921324044097	-1.72424824986802	-1.52111376307102	-1.79597675622542	-1.69337642251448	-1.08504286317128	-0.922115990961511	-1.24137625348015	-1.13540161068075	-1.42563518770786	-1.60194993956118	-0.78660697478497	-1.31505260258316	-1.20639188055752	-1.06073602366964	-1.44202503988287	-0.881657430840989	-0.914833235232464	-0.0264886609044188	-0.532290327663087	-0.467363672507471	-2.40977952463885	-1.20599612807156
PUM1	-0.075132236342189	0.186097428067759	0.348990916894194	-0.252722453671265	-0.0151428186952863	0.127043865254234	-0.39843721080193	-0.00510577991751243	-0.448757727412783	0.67120721518369	-0.138166842365219	-0.194167863639034	-0.252370968544356	-0.287754558102352	-0.27844178129475	0.121901339561358	-0.678764147588931	-0.460941836825488	-0.0549382794966623	0.152378218426239	-0.262619763880738	0.00228026855763645	0.162771182460446	-0.142829439399528	-0.0605914344206647	0.120293995946982	0.00313990116410024	0.220343621163036	0.186154780001289	0.316249831931028	0.00910539400528886	0.325196001853266	0.434127503681511	-0.033640069774779	0.526047757746773	0.347018659455659	0.282304481553601	0.116973220180613
HSPA14	0.344689030988695	-1.39255831778254	-0.283922941367569	-1.9743157142033	0.37125750496141	-1.21655523137229	-2.43879389665639	-1.24699000729467	-2.38904670948366	-0.807060124888755	-2.21799869423319	-2.2488727817369	-0.863962620305552	-1.52671782793168	-2.01393751443867	-1.13621326708801	-2.24583671924231	-2.51544339953843	-2.5717379199729	-1.21365782122166	-0.88099548421072	-1.26328442532051	-1.28069850833407	-1.35505926577604	-1.22422853534969	-1.82251903423387	-0.915015121281009	-1.50409233645314	0.0220360155485562	-0.970331235157037	-1.80739737647183	-1.1600916330268	0.088164823741523	-0.471519617950445	-1.27440144899225	-0.528200379021129	-0.836314755384882	-1.12840649089829
IDH2	0.806532373017505	1.68085267099957	0.763585427745991	1.38789526219193	2.16857672135149	1.97550235359334	1.87514444603859	0.362773688708388	1.38912509004587	0.877668429563928	1.98449438479336	1.915825127548	1.83395413207815	1.03036032565197	1.86706551407909	1.92799093459325	1.37214326899088	1.49580265271719	1.13702243410731	1.27306906247127	1.85076267908358	0.40508365466025	0.993067857270526	1.11582133961947	0.710956305523429	2.13475442646948	2.03813848075523	1.81900506592862	2.15524716031724	0.239572674936518	2.3732404484474	2.13408320438711	0.949870029140416	0.281917266298945	1.44708139268126	1.04116355618084	0.736522545230136	1.21698581887293
PTPN11	0.0625784222857076	0.700798194285835	0.351472628040889	0.323789601891875	-0.541919355087763	0.33102206819359	1.46917286703997	0.839034531576027	1.52231086942468	0.278593147067819	1.95319466266191	1.04797157747623	1.16383817635211	-0.201217210082917	1.63789821297016	0.225858120979962	0.574257506899931	1.22046123318659	0.928222652313061	1.13614233361831	1.65852121067491	0.174863797400441	-0.127886639404025	0.65986560206478	0.900586540006183	1.4070488890428	0.197640742644982	-0.0410183733592027	0.235231123723454	0.756054943280191	1.12928016480008	-0.353824158635282	0.271173379479761	-0.135494763650486	0.251132890524337	0.429758661318943	0.777478210552868	0.354287143735356
GPKOW	-0.436636975310584	-0.578705567985091	-0.510065061924416	-1.00270330192793	-0.29851945391936	-0.447722543198361	-0.940830748211103	-0.439378439819638	-0.937334181451499	-0.17073457789405	-0.65658270492371	-0.500430588378095	-0.675667078775992	-0.684499161717664	-1.18695707363611	-0.195265414588316	-1.02319663176534	-0.479223900608901	-0.685624173375045	-0.115057488060897	-1.0505501207996	-0.491829057215366	-0.970718474007176	-0.651832862805085	-0.755645216625563	-0.924299482647603	-0.143377079941239	-0.47035614893777	-0.0260513974596388	0.256359147106699	-0.282584000018766	-0.386126624573683	-0.601014538844944	-0.141820838005158	-0.639571930854937	-0.223234357196683	-0.1609639954644	-0.666799789896545
SRRT	0.427687535524811	0.279222061308911	0.543145325902755	-0.0916729927256271	0.940873358898201	0.119124042128687	0.129923269796986	0.839313441266956	-0.014154179873793	0.46865871612478	0.511698790176589	0.368355951375509	0.586433955675333	0.488562955065246	0.466524596588188	0.302789408309859	-0.485483242625197	0.797196780788871	1.18630896966277	0.51209490832622	0.0949456024637356	0.572729684213104	0.445969844568703	0.67380920539259	0.759430280831058	0.764697737557749	0.822303816300749	0.441670264253195	0.635794576375473	1.03218530777964	0.774568298617351	0.441226505460142	0.182133965022566	0.524321214682062	0.176069420211416	0.401737714652873	0.63065901105492	-0.126051404073213
POFUT1	-1.3965452792596	-1.44140445846082	-1.51257643910111	-1.77754535313546	-0.966926560566198	-0.713925318524083	-1.45099794112947	-1.67964719416332	-1.79668719659084	-0.780321443857697	-1.31366249836002	-0.760574510774312	-0.159278170316042	-0.632624488569062	-1.27532130140718	-1.3595925056611	-1.31772855461347	-1.93012722964372	-1.05105860487238	-1.18437602716339	-2.04742407746117	-1.18017692174922	-1.05941790832627	-1.17238348540487	-1.388829925125	-1.45929396797156	-0.393056372905576	-1.15535690533972	-1.11339040015539	-1.48690212215474	-1.29016664530437	-0.677094933478305	-2.07945659784202	-1.52441357156429	-0.831381415934728	-1.05819156437726	-1.6126850521216	-1.29395444081068
FARSA	0.881741988427212	-1.00680562243346	0.753489043309198	-0.563558306775853	-0.602552717092328	-0.818811346157089	-0.0773924434407162	-0.219664950442576	0.280357047530762	-0.811596952121253	0.0405018235640482	-0.455611553174615	-1.0010007216848	-0.912354998988393	-0.128847294513823	-0.796695407680375	-0.323032211434914	0.367954679532772	-0.780002110411071	-0.0407844647208923	0.0491285575789618	-0.675857261459804	-0.732509199970136	-0.452067460449895	-0.405320092961402	0.358647041008623	-0.133483689314488	-0.712975294095056	-0.347057911308743	-0.604921050008442	-0.683870691653944	-0.380272044130324	0.19043428716388	0.0403662958150053	-0.23020982288966	-0.81966936149209	-0.139428273669327	-0.484751266651082
RPRD2	-0.518731771961667	0.0124952419765771	-0.347441002674381	-0.13522965704751	-0.353811680235428	-0.59513195830427	0.202723629454385	0.330775234604646	-0.191682917560875	0.915588498120177	0.113904821347772	0.130273526219401	-0.263833528041479	-0.0723897655531821	0.509475803927003	-0.0198167061315905	-0.886208256478179	0.516710873232539	0.265813068200221	-0.136140722768074	-0.584179889805763	-0.728480892284968	-0.46830601095761	-0.00236264124102735	0.128726821075584	0.096056902420898	0.148464346520374	0.0696028880288536	0.340578886634746	0.301758142399862	-0.0597251216500946	-0.338259253801613	-0.64107010223279	0.91451050375294	0.287057082030478	0.731638543233562	0.570632718575824	-0.479535994777462
CSE1L	-0.570245062583937	-0.638242825989484	-0.872677900119782	-1.46396497099256	-0.470042335362044	-1.24603882590992	-1.46577118803448	-1.35151554267417	-1.56390010024153	-0.916780363080878	-1.33324379885324	-1.24416834856198	-1.64524097949636	-1.48120116162979	-1.31453877576105	-0.946411309160308	-1.21231399286114	-1.35291720416403	-1.48388697717101	-1.51728754528683	-1.77587678743764	-1.10579415246202	-1.31351299727641	-2.03079956712865	-1.52008288266728	-1.14342125819937	-1.56207015760117	-0.945081988620019	-0.692672139081445	-1.23122502475788	-1.23053560125745	-0.835201159875024	-1.16762844552033	-1.14380798871375	-0.804208006441986	-1.09229594950618	-1.80110212429513	-1.23032630188467
RAD21	0.252701422999623	0.689940311240768	0.23927889556566	0.0464908300366668	0.522554843884171	0.339600279503166	0.580150928564963	0.767134896974952	0.321316730570533	-0.0755623499573102	0.817664626454913	0.932965815314706	0.384570075548746	0.600260887442916	0.784366469244582	0.621405940442516	-0.420033270405814	0.857710209560735	0.86854306666802	1.48359339169022	0.259511689584017	0.725961572955801	0.53262080391808	0.559984537048195	0.292741516892435	1.07629205602147	1.00126799186989	0.867516632716482	0.940832840330628	1.39314397395075	0.795876803941025	0.629632081893575	0.257423825930225	-0.42179295781662	0.456416400636996	0.0509406163359004	0.769548262758266	0.0630908022047716
PRDX3	0.650791580326693	0.953202323226353	0.950105910502232	0.152389524661106	0.033907205115444	0.344192184028775	-0.383529409729887	-0.588866764766814	-0.554751508746803	0.182453768242025	-0.103534743506163	-0.74943434802681	1.05214446762533	0.107955390066492	-0.814509504600316	0.170797473999606	-0.904862516036658	-0.552897148526967	0.240937810060761	-0.743134308192024	-0.909183953055391	0.203200942622412	-0.0565407051227739	0.276647893942096	-0.624127360401219	-1.23957154268448	0.47331728145455	0.0270542549580433	-0.165606921112485	-0.730679265916108	-0.237470431329981	0.519801658380712	-0.738771741375873	0.646859464618743	0.286681303707304	-0.221883106702618	-1.25772476634592	0.493424464268721
PHC2	1.07204105091748	1.90792634446105	1.33188285101276	1.15580937190334	1.45713116351206	1.84903490276294	1.34640412767222	2.36832810641557	0.857992732195833	1.86287347985723	1.3774435451141	1.74155864767121	1.53968705396157	0.844403627670015	1.55631463035868	1.75916013297209	0.26208442496143	2.12414586348008	1.49868180073517	2.3868298663361	1.19047866037325	1.34945051861596	1.19130427917738	1.72347095667354	1.65795867726476	1.44534529556507	2.12841650154226	1.9766906600013	2.71509270297258	2.83931175421305	1.39871597436835	1.36757096052785	0.643251935558348	1.54769229346503	2.37442669359238	1.92116310867197	2.32221581094266	0.851914895822875
DNAJB11	-0.462095482920475	-0.756695797572531	-0.308194291509496	-0.229860716581417	0.226892789033513	0.0672040873590932	-0.535781460288575	0.0581519998783681	-0.157248156702561	-0.330799267549546	-0.0168146487821472	0.235426737739394	0.714824636055212	0.570266710237634	0.0813208992329511	-0.179967250164134	0.347804739882777	-0.364914527050879	0.0660132136708841	-0.285662522238443	0.0482468528327204	0.743581853085707	0.485090983952475	0.373003185082948	0.419997869908632	-0.114109181878379	0.615752990854273	-0.125652753757635	0.0112717179237453	0.126958053426267	0.293426536009996	0.365155965899185	0.0253968718255896	-0.0193875842456087	-0.211760885765828	0.0349518621515561	0.291375342712591	0.243981517688877
PIN1	0.726518466604277	0.677433976921883	0.788332446555096	0.450457394029704	0.824959607394009	0.23089433517523	0.394701690820958	1.11406569139235	0.667362163896515	0.421177097589584	0.742227578656143	0.697877284541896	0.537695055077207	0.204019490891552	0.709071754775423	0.782169832904352	1.19466474514998	0.712843187499667	0.840317649825257	1.04741978202644	0.998727303893626	0.131981950342045	0.386010044203464	0.254383484295602	0.936168679002983	1.00076626999922	0.903232392062664	0.55748236421428	0.923517655493309	0.998067233434765	1.0629504027023	0.828770556672195	0.745460574184918	0.538904771616876	0.541377403561633	0.546491018103041	1.39620554730474	0.884341031682923
SMARCE1	0.280472200456821	0.702632316748763	0.549563363263698	-0.11504260335851	0.355072508335782	0.381128790425025	0.410210983151844	0.697406898821296	-0.0607693304965442	0.57478389275874	0.277747131026902	0.624530252108456	0.26709676036277	0.61057126664322	0.0333394424827113	0.619927605438702	-0.336371199842147	0.538489116320602	0.463592906202836	0.432611537443447	0.0122064241275034	0.246238440191917	-0.0669944316460982	0.456835406657674	0.613327328903845	0.571651072871762	1.1800589204843	0.556069042438711	0.422392259795901	0.711288434733161	0.903267595932896	0.434637306561091	0.531080187065125	0.400213716752294	0.680168398062328	0.535936478503672	0.856798731899817	-0.315387587621834
PPIE	0.197291273108892	-0.359003937262794	0.526409279408131	-0.388096993233988	0.161725934531559	0.211212711247664	-0.181150021139638	0.236523816082406	-0.261652198750904	-0.232975461910211	-0.25222357531587	-0.460255868611203	-0.313921724250292	0.558725536603434	-0.216026051318272	0.170536366812119	-1.03897993085894	0.470799182925356	-0.796828872322562	0.593176358812541	0.935993428437947	0.34659032375852	0.413223599641588	0.663992074040737	0.215922639680945	-0.10896445377634	-0.0298158501183633	0.166862700248951	0.65649065122465	1.08407908622663	0.18722696353885	3.04556842563135	0.306102625097857	0.0907915775831749	-0.468727722766997	-0.106830270931721	0.703721076618451	-0.372496868534894
NCAPH	-0.781111078139514	-1.08812774484411	-1.09417959642102	-3.58666602965556	0.196755588226409	-2.3266160868546	-3.58388970952073	-3.62556618769853	-4.05673212806264	-1.59932456004836	-3.22537941323354	-3.02306085893339	-2.83273351198232	-1.19814755938149	-3.14273964252757	-1.20368559593169	-3.2288169212965	-3.64153468130284	-3.15818833128906	-1.93044728120388	-3.46327827797307	-1.53086214272982	-2.13557264100745	-2.32889734461674	-2.50397505673086	-3.15191088823658	-2.40508963332227	-1.54405149224665	-0.765543770763467	-2.30994798412811	-1.39120415580139	-2.56709462422237	-1.01585659395517	-2.77413520281934	-2.39674548858322	-1.46184159541892	-2.37098804745259	-2.71661694905622
GOT1	-0.673333265380636	-0.753555012401681	-1.67747535928434	1.62494054908633	-0.462173921502827	-0.354457120769968	-0.075798602855377	0.240816074466232	0.706276869097304	-1.19171355362647	-0.15816674003154	-0.487929272030723	-0.544518793978951	-1.7316019244806	-0.0434696974248934	-0.18896928356334	0.920930976702333	0.259897208685748	0.95473941658875	-0.0176156663224842	-0.442545318230646	-0.603043018191992	-0.866630973240642	-0.354085980025834	-0.857354113433048	-0.869388560643338	0.29869063326159	-0.243970965769538	-0.675924135627399	-1.07110372770915	-0.365087597872435	-0.165514341266347	-1.1594616330681	-0.622954225606113	-0.661864432469067	-0.747808585272068	-0.293133340498495	1.37313855918656
PDCD5	0.159006801185156	-0.300594030161383	-0.0118676355792332	-0.568361008188616	0.148440473010797	-1.46280963519357	-1.32373089321951	-0.839260301901374	-1.35937366014292	-0.267762384096918	-1.23874691730738	-1.08723720245213	-1.09074222241951	-1.36736581089851	-1.51075493548708	-0.351406152477868	-0.263376534056437	-0.981955842919238	-1.08443019845965	-0.800555071987554	-0.741740887802851	-0.579999759421978	-0.904313145347636	-0.868098786398652	-0.24084537058109	-0.553734236982467	-0.770245459887057	-1.04194506373473	0.423053705126127	-0.829430513757586	-1.07364660448218	-0.881474166759974	-0.00578605907797041	-0.567411503282386	-0.754559180747034	-0.485880953859521	-0.40072887166455	-0.616316377105226
PKM	-0.706102685068404	-0.0735312747839793	-1.36101509603021	-1.36596912477024	-0.0723515768831153	-1.05039207655524	-0.332041808490526	0.651485014730489	0.244325368479669	-1.21564088773994	1.55346696230219	0.104824939264991	0.0900462282365804	-1.19084290914917	-0.132901005937809	-1.16922891083837	-0.473772694139925	-0.0758347800976512	1.08558165613332	1.005662219947	-0.330634267884625	-0.767271881319992	-1.13284883905246	-0.611975020767845	-1.02905374604415	0.511079302263353	-0.66348658293791	-1.52066960612999	-0.681829922517579	1.15961010252	1.2008376124429	-0.706199227732428	-1.34269664836298	-0.945104833242229	-1.57114278687741	-1.57330580923734	1.93938995328509	-1.45909052118714
TCEB2	-0.165654151560274	-0.189066090979504	-0.0885289186441666	-0.329906427173413	0.610149853344326	0.060239750258447	-0.294055013951695	-0.491399096518058	-0.202582737720203	-0.410627472529182	0.138022826602165	-0.139241162431356	-0.683260068467781	0.0906587874778582	-0.227741795179474	-0.114902919300945	-0.0168589637053317	-0.162949823742019	-0.382831092032374	-0.449775225211384	-0.307599125176823	-0.306620292278681	-0.0738394534579394	0.0376645425469534	-0.39466510729068	0.13195829426104	-0.132487711522201	-0.387680701568481	0.451546340494541	0.200049448645531	0.819614177866188	-0.258190512991695	0.117141033645852	-0.226024800884807	0.145086020608202	-0.212109483753662	-0.340438412927006	-0.139917616546764
TPP2	0.812204490001621	0.301066472123894	0.625139475403696	0.313062847523802	0.953648945019284	0.860174419855323	-0.105940096870989	-0.93025378625009	-0.161198827826521	-0.228996252619588	0.224105752635973	-0.174196157620823	-0.731935964752016	-0.4133156815136	-0.125388425953726	1.01326569633128	0.833897764878643	0.546713208231909	-0.817938754305412	-0.138094645061477	0.106691565032118	0.369193497382009	0.373122889767581	-0.403446323820233	-0.42348333341688	-0.27582630441214	0.584959831846671	0.711526910854694	1.66551878607181	-0.806184223790851	0.0442822914224068	0.811376372014411	0.265837007705167	-0.352462050958595	0.287761764333489	-0.66277424881305	-0.146439094875841	0.687716265149333
CAPRIN1	-0.06320781577737	0.0382378977251148	0.147748996275342	-0.862898204870475	0.265501902972698	-1.54457366100309	-0.527799849065513	-0.731833730159834	-0.817107440192882	0.0404935908260182	-1.06119094816739	-0.506637232033036	-0.557036241605187	-0.849188248234683	-1.11359097786288	0.0798083368958281	-0.441203687786636	-0.581369953928508	-0.438175064961101	-0.558570997289661	-0.655600964346236	-0.388851342865244	-0.625493767065921	-0.445717709663943	-0.402035640823705	-0.694859977852332	-0.371869897857531	-0.471414972244826	-0.0802960731935785	-0.485677738438361	0.33504412525481	-0.0697675314335417	0.223187766382091	-0.221649956165876	-0.0234803334074304	0.7402813177492	-0.816777058799389	-0.515624307246018
NUP133	-0.0511054828508184	-0.392121184224446	-0.24190306499209	-1.11577301792797	-0.786960483889126	-1.11814755439004	-0.793224727421648	-0.348076714595604	-1.25789238895922	-0.297400908923336	-0.853428778983977	-1.17527562791489	-0.2696674923431	-0.587892940745771	-1.03139299546941	-0.345256781273097	-1.11794956591479	-0.25353963149875	-0.327269183430836	-0.219543566017769	-0.671988554634497	-0.439766623695615	-0.648351847470528	-0.467555484093852	-0.243686183782428	-0.857437254547125	-0.602556128391032	-0.304354693178624	-0.701520925704878	-0.0893343283105804	-0.984618573873598	-0.210613450272177	-0.30382631984023	0.0802510753148483	-0.397732806960876	-0.258343814579131	-0.0950420705162212	-0.611160189155225
AP2A2	0.531868253339618	0.924343764210956	0.331022279235572	2.36736017450156	1.30351231142353	1.38205148546086	1.35541322243124	1.39401893244112	1.94802000976174	0.312066724874823	0.974050569340153	1.00536842177782	1.16983176509161	0.305248622686562	1.06378464151213	1.75338418384991	2.35839791687849	1.53985265605538	1.4379957064836	1.1781714597167	1.88755396955995	0.00723592474226844	0.375478151901547	0.72879933000276	1.11690703866618	1.90451404207044	1.15902318146884	1.82045191262479	1.79245321682756	-0.326379686789783	1.65735094705344	1.85320648640815	1.23474385225436	0.394967455956219	0.519556525245207	0.969075063481317	1.0510757808151	2.17358666967068
CTNNB1	0.011831756277708	0.218780569858598	-0.803479046622531	1.0185286622946	0.548668582429475	0.638750029294017	0.94228357108872	0.673968091838382	1.26640139650833	-0.15445583760939	0.887999339360587	1.08740498545697	-0.97625666343497	1.70700656134865	1.08518783862558	0.320059747664062	1.36448384890105	0.713339995175605	0.477828148013355	0.121020413294747	1.42803354827609	1.98521409346263	2.19766649386326	1.77512794664619	2.01112938062737	1.2136219188886	0.178614043931834	0.283709268842565	0.194293805064464	0.0462844316647943	1.4873097376686	0.82118293386086	0.170206777170106	0.705389206143282	-0.53082332379155	0.345049287537182	0.42434027976161	0.935319109015725
NASP	0.617843685190314	1.15195782433323	0.146906886833625	-0.115649650295585	1.28128653991961	-0.301370874502503	-1.12597955444745	-0.658801320315939	-1.81161968073925	0.0833424667072487	-1.0723232438924	-0.373779586754946	-1.33486018980827	-0.584218236434744	-1.25125287304047	1.2037551945464	-0.45709113313955	-1.40513691683394	-1.76173005464555	0.155567978477853	-0.403952035401809	-0.0713672173897995	-0.385507968423119	-0.389243569633743	-0.913434142366338	-0.30691329262526	0.779082483969697	0.956790133673498	1.14542097061097	-0.233176581596076	0.677212123996185	0.264666869340889	0.971946815720106	-0.139303898766989	0.0377597552223366	0.639803872158662	-0.337910586799809	0.296997301170754
APEX1	0.781002676814944	1.14128530578003	0.909189083667425	0.663625463130316	0.833795449929942	0.784327364094568	1.06037046963167	2.13362865429296	0.854143253657925	0.772047535859646	1.05898268781074	1.29527732385598	1.1131935550473	1.02753299891475	0.807225872492255	1.18669780977581	0.254629876813313	1.29591546456842	1.43890497155364	1.47105883172069	0.531389243753823	0.764774409924205	1.17476797559598	1.39963833606051	1.43685956600629	1.17989145224271	0.844006381275238	0.923702339505276	0.277947335500785	1.52581044592345	0.59709868332345	0.55977114570009	0.0862472611871438	1.46996657689429	0.640156855922507	0.650639686737664	1.54379286469218	0.907236041821411
RPTOR	1.03807687033389	0.428868917409963	0.336593118072419	0.801945121524458	0.151929856205726	0.506814299908536	0.809393250886839	0.237536328816443	0.732008996214883	0.78512768465237	1.26785978101207	-0.141097935502258	0.267901056827707	-1.65254872748236	1.2253601138026	0.280213914604092	0.781387056103022	1.35679640578162	0.568153473580163	1.45606298602788	0.955924154165296	0.606370680716313	-0.0914864174750703	-0.424035824239651	0.428249562172515	-1.05062617691684	-0.156932168106719	0.120882969203397	-0.375874056118932	0.410188222976495	0.409555199429252	0.144657050405389	0.485583432009044	0.820471386043197	0.68789870595683	1.01152874520137	0.428179028766821	0.21700395751631
PCNA	-0.780071354138343	-0.560778290418342	-1.09642591050135	-2.37919603019735	0.390000033108109	-1.02554463030793	-2.61647150932163	-1.87599904848206	-3.67123053516099	-0.915149587865128	-2.14611884668027	-2.40074840837181	-1.58949487288592	-1.04589869631087	-2.15849120124617	-1.13414813135958	-2.58783876897014	-2.2301717126146	-2.86621003057419	-1.21274338477762	-2.69847687837109	-1.11917172924284	-1.50038595639356	-1.25523612392033	-1.35338671050719	-1.84970483993093	-0.464605973299963	-1.11207829421091	-1.62528405455187	-0.971504244049766	-1.09690334303852	-1.36396899640539	-1.33083744922791	-1.36523476251963	-1.22151360583531	-0.786765508709036	-1.87465816631718	-2.22270701610366
EHS2	0.799327581238074	0.690787842471845	0.0833574185655918	-0.862707266045744	0.615055880792571	0.277865255578276	0.231072655556676	0.928369253618242	0.145331994100784	0.842944867820559	0.723988371948585	1.01590251541248	0.352643513401618	0.503707517930816	0.264638197649334	0.733803977182136	-0.975863830530219	0.262895436973828	0.767821728927275	1.09946351885498	0.0793614067543068	0.540721515422782	0.435768440479955	0.452300453391019	0.643491654826372	0.000131853397722216	0.283244119666862	0.957864374233228	0.82034377687417	0.795718587926678	0.692519444579517	-0.0228313359500121	0.89869034975533	0.188286547251718	0.565069335174284	0.388317076947438	1.2328019869103	-0.131295131541212
NAT10	0.0404555149155786	-1.21372841384068	-0.0853025279830856	-3.83748423204042	-1.74886539844309	-3.68467657112057	-2.75468475906258	-3.13291761461873	-3.06154628512783	-0.557964041567236	-3.98073237641912	-2.50643656550931	-0.752082400854953	-0.863817850102828	-2.89763467402491	-2.26706670846305	-2.57647901270092	-2.06853179047074	-2.75532751788307	-2.79842362038098	-3.05446068561355	-1.06160864193894	-1.78294622967722	-2.1443201831464	-2.15572642389797	-2.89766237432688	-1.46452889171605	-1.60608583125779	-1.51854838624286	-2.07067669835748	-2.41070926354512	-1.52139083324375	-0.888912554019883	-0.818107658134468	-1.04853111469164	-0.747010071711632	-2.26344916114826	-2.42210210985095
RSL1D1	-2.25447154525207	-2.94528516568958	-1.43071187692519	-5.82993441566846	-2.83754889363547	-4.36878126973158	-2.09893560917438	-4.23492597881377	-3.26016312290227	-2.87821621274357	-4.61493275749012	-3.39166658967951	-2.21938407999297	-1.87561636076572	-3.66658348170398	-3.7031577567393	-3.12770730034233	-3.07637143288071	-4.04471503307735	-4.13451451865828	-2.7283359926917	-1.38956477563671	-1.52763582521755	-2.56148087357129	-3.44687210245711	-2.97222758770389	-3.16855983220384	-2.52890035391487	-2.35953579662574	-3.22368440791627	-3.50761600558824	-2.87798121487164	-1.33356339582209	-1.56708719798044	-2.02746774713333	-1.75300468685407	-3.19890351077889	-3.70833637491751
SPAG9	-0.264786695735999	-0.277255988545989	0.401653604251926	-0.133635440944283	-0.694184200747062	0.123413712965489	0.316178171466073	-0.56830457912365	0.272927095179562	0.047925892157173	1.26933774953596	-0.451488408235369	-0.230379298720926	-0.303097096896446	0.514157857988709	0.137407410731466	-0.387338379910607	0.922294518917493	-0.137498616620028	0.941441633505768	0.788827698693573	0.699983126269212	0.118539135417818	-0.180077263991809	0.496685317724564	-0.0178091775624423	-0.166157959493561	-0.0717400247436236	0.281021095326582	-0.216666097829968	0.653133872465193	-0.387115456280919	0.34157708728558	0.13985035295873	0.151342382766876	0.0839484644071078	-0.0568521968853955	-0.194709709269685
LAP3	0.884756626377504	0.0679655938123651	0.829253550972357	0.961656637122786	0.691214431426701	1.56365692372947	0.0758284146185635	-1.37565308069883	0.163779644257365	0.288327655187365	-0.199348930756637	-0.0176189264545988	0.696201172338443	0.410873428969294	0.208180897916212	0.846369597847125	0.687902061732667	-0.209536941389204	-0.491610888021527	-0.522501315904151	-0.659135987662769	0.402439492425307	-0.0567523930418677	0.94253027607258	-0.0957182683538081	-0.540821811220739	2.59633000848957	0.714901323190561	2.30295214221953	0.136444985614769	-0.0205452344705719	1.17699529143559	0.299747108936222	1.00909353931284	0.30382399814289	0.764198582785353	-0.644095878813092	-0.843912698442255
SF3B5	0.152073016600398	0.166402162028196	0.451579071644079	-0.387966744036257	-0.20120523400576	0.00317898388743228	-0.233776299024416	0.266252432611233	-0.311821234465404	0.150145131689328	0.0946592531355311	-0.132862183626232	-0.0336924059231091	0.220667467662573	-0.377864795151021	0.190538668527765	-0.441434486914607	0.194277562621597	-0.0274374986245853	0.161092091085506	-0.384263997044639	0.147252015697615	0.0418860398964904	0.269970005327738	0.224612449092272	-0.252346674342692	0.359694584702213	0.217520729044494	0.249836929430203	0.563467049977581	0.462037253841062	-0.090818013773838	0.228021097755055	0.290133050604885	0.020140337149734	0.260565050082797	0.221212880076561	-0.242706307410014
KIAA1468	-0.00828527980078704	0.805137524619656	0.479952480248248	1.95705431506997	1.16869768684857	1.03630969636304	1.00071154835177	1.66407036063537	1.58101967952683	-0.00561288523816888	1.5885246639629	0.783544942160789	0.535186501325818	-0.620430239122761	1.33818742336212	1.1123618202022	1.92339438378343	0.911158641784483	1.15524569946221	1.11950109609527	2.29448926402573	-0.302356024850054	0.047048422285194	-0.00205529782433228	0.880935591450856	2.14479974427185	-0.123466472098009	0.51156003003003	0.647182547475566	0.580404355658006	1.16256077192062	0.717828180811188	1.25129295704923	0.909703032419067	1.00409946186485	0.373205824130345	1.10929404861514	1.74523647759659
IPO5	-0.027969612871852	-0.689131593075227	-0.199425012794292	-0.754876206208253	-4.35740131365201	0.0790512192729933	-0.415808549441286	-1.04799717643689	-0.559403124829703	-0.285041589522427	-0.206879680907902	-0.236753871959477	-0.504457014581282	-0.799124592270401	-0.535636841156349	0.0208468870391987	-0.448387957960518	-0.555576397376577	-0.890935844446643	-0.0454934012862495	-0.498485531968996	-0.0243294496222279	-0.113353559443648	-1.01285036870868	-0.807252883423736	-0.608276263723877	-0.740327835329871	-0.0610824627218147	0.645325742109279	-0.800133916977005	-0.0195438327342804	-0.0420317231501038	-0.129159516879719	-0.660720623744038	0.067550372499104	-0.632792640992733	-0.503186577954965	-0.739705839589972
